5.7754e-06,4.4925e-06,3.5329e-07,2.1295e-06,1.2113e-06,1.5216e-06,2.1376e-07,5.5896e-07,3.8453e-07,3.8376e-10,6.5473e-09,9.0339e-08,3.5713e-08,4.3913e-07,2.6745e-07,8.4864e-07,4.257e-06,4.6577e-08,3.3213e-06,1.0262e-07,1.5318e-07
5.7628e-06,4.4834e-06,3.5256e-07,2.1247e-06,1.2091e-06,1.5185e-06,2.1299e-07,5.5727e-07,3.8361e-07,3.6924e-10,6.5092e-09,9.0193e-08,3.556e-08,4.3813e-07,2.6739e-07,8.4712e-07,4.2496e-06,4.6325e-08,3.3148e-06,1.0239e-07,1.5271e-07
5.752e-06,4.4749e-06,3.5155e-07,2.121e-06,1.2066e-06,1.5154e-06,2.1243e-07,5.5634e-07,3.8288e-07,3.5632e-10,6.5172e-09,8.9973e-08,3.5394e-08,4.3756e-07,2.6648e-07,8.447e-07,4.2416e-06,4.6218e-08,3.3079e-06,1.022e-07,1.5232e-07
5.7421e-06,4.4655e-06,3.509e-07,2.117e-06,1.204e-06,1.5124e-06,2.1184e-07,5.5558e-07,3.8187e-07,3.4544e-10,6.4774e-09,8.9617e-08,3.5307e-08,4.3675e-07,2.6606e-07,8.4303e-07,4.2342e-06,4.6128e-08,3.3027e-06,1.0183e-07,1.5203e-07
5.7308e-06,4.4562e-06,3.5009e-07,2.1133e-06,1.2017e-06,1.5103e-06,2.1145e-07,5.5415e-07,3.8126e-07,3.3218e-10,6.4204e-09,8.9441e-08,3.5213e-08,4.3583e-07,2.6549e-07,8.4143e-07,4.2268e-06,4.599e-08,3.2969e-06,1.0161e-07,1.5155e-07
5.7201e-06,4.4486e-06,3.496e-07,2.1087e-06,1.1994e-06,1.5063e-06,2.1085e-07,5.5303e-07,3.8061e-07,3.1739e-10,6.3996e-09,8.9193e-08,3.5021e-08,4.3497e-07,2.6495e-07,8.3993e-07,4.2193e-06,4.5876e-08,3.2905e-06,1.0154e-07,1.5138e-07
5.7114e-06,4.4412e-06,3.487e-07,2.1056e-06,1.1975e-06,1.5044e-06,2.104e-07,5.5209e-07,3.8001e-07,3.097e-10,6.358e-09,8.9051e-08,3.497e-08,4.3408e-07,2.6452e-07,8.3835e-07,4.2118e-06,4.5747e-08,3.2859e-06,1.0147e-07,1.5113e-07
5.7e-06,4.4326e-06,3.4823e-07,2.1011e-06,1.1945e-06,1.5022e-06,2.0986e-07,5.5087e-07,3.7919e-07,2.9697e-10,6.344e-09,8.8775e-08,3.48e-08,4.3339e-07,2.638e-07,8.3681e-07,4.2051e-06,4.5645e-08,3.2808e-06,1.0129e-07,1.5074e-07
5.6908e-06,4.4247e-06,3.4742e-07,2.0975e-06,1.1927e-06,1.4998e-06,2.0949e-07,5.4998e-07,3.7868e-07,2.8548e-10,6.352e-09,8.8635e-08,3.4708e-08,4.326e-07,2.6357e-07,8.3483e-07,4.1977e-06,4.5552e-08,3.276e-06,1.0117e-07,1.5059e-07
5.6809e-06,4.418e-06,3.4684e-07,2.0944e-06,1.1905e-06,1.497e-06,2.0897e-07,5.4886e-07,3.7799e-07,2.8519e-10,6.3468e-09,8.8393e-08,3.4615e-08,4.3174e-07,2.631e-07,8.333e-07,4.1912e-06,4.5416e-08,3.2707e-06,1.0086e-07,1.504e-07
5.6725e-06,4.4105e-06,3.4628e-07,2.0915e-06,1.1886e-06,1.4951e-06,2.0851e-07,5.4806e-07,3.7751e-07,2.7209e-10,6.2823e-09,8.8342e-08,3.4515e-08,4.3146e-07,2.6257e-07,8.3185e-07,4.1853e-06,4.5317e-08,3.2651e-06,1.0069e-07,1.5e-07
5.6644e-06,4.4042e-06,3.4579e-07,2.0881e-06,1.1865e-06,1.4927e-06,2.0795e-07,5.4673e-07,3.7662e-07,2.6896e-10,6.3028e-09,8.8289e-08,3.4376e-08,4.307e-07,2.6214e-07,8.3016e-07,4.1803e-06,4.5216e-08,3.2614e-06,1.0053e-07,1.4957e-07
5.6553e-06,4.3982e-06,3.4516e-07,2.0847e-06,1.185e-06,1.4903e-06,2.078e-07,5.4594e-07,3.7622e-07,2.5161e-10,6.2639e-09,8.8082e-08,3.4238e-08,4.3018e-07,2.6192e-07,8.2896e-07,4.1735e-06,4.5119e-08,3.2565e-06,1.0038e-07,1.495e-07
5.6476e-06,4.3907e-06,3.4464e-07,2.0822e-06,1.1833e-06,1.4886e-06,2.0722e-07,5.4479e-07,3.755e-07,2.4705e-10,6.2601e-09,8.7972e-08,3.4138e-08,4.2924e-07,2.6134e-07,8.2799e-07,4.1686e-06,4.5102e-08,3.2525e-06,1.003e-07,1.4923e-07
5.6396e-06,4.3857e-06,3.437e-07,2.0797e-06,1.1814e-06,1.4864e-06,2.0673e-07,5.4436e-07,3.7515e-07,2.3576e-10,6.2488e-09,8.773e-08,3.4048e-08,4.2911e-07,2.61e-07,8.2653e-07,4.1629e-06,4.4952e-08,3.2476e-06,1.0019e-07,1.4893e-07
5.6329e-06,4.3776e-06,3.4343e-07,2.0771e-06,1.18e-06,1.4842e-06,2.0658e-07,5.439e-07,3.7473e-07,2.3054e-10,6.219e-09,8.7527e-08,3.4018e-08,4.2815e-07,2.6075e-07,8.2549e-07,4.1571e-06,4.4844e-08,3.2439e-06,1.0002e-07,1.4861e-07
5.6256e-06,4.3717e-06,3.4301e-07,2.0734e-06,1.1779e-06,1.4827e-06,2.0618e-07,5.4243e-07,3.7427e-07,2.1947e-10,6.2135e-09,8.7399e-08,3.3888e-08,4.277e-07,2.6014e-07,8.2429e-07,4.1523e-06,4.4797e-08,3.2399e-06,9.9948e-08,1.4827e-07
5.6182e-06,4.3677e-06,3.4249e-07,2.0716e-06,1.1769e-06,1.4803e-06,2.0576e-07,5.4191e-07,3.7366e-07,2.1605e-10,6.194e-09,8.7194e-08,3.3791e-08,4.2724e-07,2.5976e-07,8.2272e-07,4.1469e-06,4.4742e-08,3.2362e-06,9.9776e-08,1.4827e-07
5.6122e-06,4.362e-06,3.4208e-07,2.0682e-06,1.1747e-06,1.4787e-06,2.0548e-07,5.4108e-07,3.7306e-07,2.1098e-10,6.2019e-09,8.7266e-08,3.3691e-08,4.2653e-07,2.595e-07,8.2194e-07,4.1437e-06,4.462e-08,3.2328e-06,9.9618e-08,1.4804e-07
5.6046e-06,4.3557e-06,3.4151e-07,2.0666e-06,1.1734e-06,1.4778e-06,2.0515e-07,5.4063e-07,3.7278e-07,2.0233e-10,6.1592e-09,8.7024e-08,3.3616e-08,4.26e-07,2.5924e-07,8.2071e-07,4.1383e-06,4.4583e-08,3.2298e-06,9.9555e-08,1.4779e-07
5.5994e-06,4.3523e-06,3.4089e-07,2.0642e-06,1.1725e-06,1.4754e-06,2.0488e-07,5.4006e-07,3.7223e-07,1.9703e-10,6.1577e-09,8.7007e-08,3.3583e-08,4.2586e-07,2.5911e-07,8.1995e-07,4.1339e-06,4.4574e-08,3.2251e-06,9.9404e-08,1.4764e-07
5.5925e-06,4.3486e-06,3.4079e-07,2.0615e-06,1.1714e-06,1.474e-06,2.0446e-07,5.3925e-07,3.7202e-07,1.8697e-10,6.152e-09,8.683e-08,3.3574e-08,4.2498e-07,2.586e-07,8.1862e-07,4.1297e-06,4.4467e-08,3.2224e-06,9.9221e-08,1.4735e-07
5.5884e-06,4.3431e-06,3.4051e-07,2.0604e-06,1.1701e-06,1.4725e-06,2.0436e-07,5.3855e-07,3.7131e-07,1.8696e-10,6.1148e-09,8.6574e-08,3.3441e-08,4.2488e-07,2.5863e-07,8.1774e-07,4.1259e-06,4.4385e-08,3.2193e-06,9.9275e-08,1.4739e-07
5.5818e-06,4.3387e-06,3.4e-07,2.0577e-06,1.1684e-06,1.4715e-06,2.0408e-07,5.3814e-07,3.7126e-07,1.7974e-10,6.123e-09,8.6632e-08,3.3352e-08,4.2452e-07,2.5806e-07,8.1711e-07,4.1218e-06,4.4334e-08,3.2171e-06,9.9089e-08,1.4719e-07
5.5769e-06,4.3351e-06,3.3976e-07,2.056e-06,1.1675e-06,1.47e-06,2.0371e-07,5.3771e-07,3.7078e-07,1.738e-10,6.0892e-09,8.6502e-08,3.3362e-08,4.2406e-07,2.5781e-07,8.1613e-07,4.1195e-06,4.4274e-08,3.2135e-06,9.9178e-08,1.4684e-07
5.5728e-06,4.3304e-06,3.3939e-07,2.0545e-06,1.1667e-06,1.4689e-06,2.0363e-07,5.3745e-07,3.7057e-07,1.6973e-10,6.1299e-09,8.6428e-08,3.3218e-08,4.2353e-07,2.5765e-07,8.1577e-07,4.1153e-06,4.4228e-08,3.2116e-06,9.9085e-08,1.4678e-07
5.5685e-06,4.3267e-06,3.3895e-07,2.0525e-06,1.1656e-06,1.4675e-06,2.0332e-07,5.3675e-07,3.7023e-07,1.675e-10,6.0857e-09,8.6349e-08,3.3212e-08,4.2331e-07,2.5747e-07,8.1452e-07,4.1127e-06,4.4164e-08,3.2091e-06,9.8904e-08,1.4649e-07
5.5636e-06,4.3245e-06,3.3871e-07,2.0511e-06,1.1643e-06,1.467e-06,2.0323e-07,5.361e-07,3.6998e-07,1.6304e-10,6.084e-09,8.6152e-08,3.3153e-08,4.2292e-07,2.5722e-07,8.139e-07,4.1096e-06,4.4188e-08,3.2068e-06,9.8884e-08,1.466e-07
5.5603e-06,4.3211e-06,3.3862e-07,2.0499e-06,1.1643e-06,1.4662e-06,2.0291e-07,5.3564e-07,3.6981e-07,1.6049e-10,6.0492e-09,8.6211e-08,3.3162e-08,4.229e-07,2.5705e-07,8.1339e-07,4.1067e-06,4.3997e-08,3.2046e-06,9.8797e-08,1.4659e-07
5.5553e-06,4.3187e-06,3.3845e-07,2.0483e-06,1.1629e-06,1.4646e-06,2.0292e-07,5.3536e-07,3.6934e-07,1.5896e-10,6.0216e-09,8.6177e-08,3.3044e-08,4.224e-07,2.5699e-07,8.1269e-07,4.104e-06,4.4045e-08,3.2026e-06,9.865e-08,1.4641e-07
5.5534e-06,4.315e-06,3.3838e-07,2.0467e-06,1.1622e-06,1.4638e-06,2.0272e-07,5.3537e-07,3.6932e-07,1.5875e-10,6.0448e-09,8.6013e-08,3.3023e-08,4.2212e-07,2.5649e-07,8.1206e-07,4.1015e-06,4.3954e-08,3.2014e-06,9.8723e-08,1.4614e-07
5.5497e-06,4.3131e-06,3.3781e-07,2.0456e-06,1.1613e-06,1.4632e-06,2.0242e-07,5.3434e-07,3.6905e-07,1.4725e-10,6.0716e-09,8.5837e-08,3.2991e-08,4.2225e-07,2.5665e-07,8.1154e-07,4.0984e-06,4.3887e-08,3.1994e-06,9.8634e-08,1.4599e-07
5.5468e-06,4.3107e-06,3.3743e-07,2.0451e-06,1.1605e-06,1.462e-06,2.0222e-07,5.3437e-07,3.6889e-07,1.3884e-10,6.0375e-09,8.589e-08,3.291e-08,4.2181e-07,2.5608e-07,8.1125e-07,4.0972e-06,4.3886e-08,3.1973e-06,9.8439e-08,1.4604e-07
5.5438e-06,4.3082e-06,3.3752e-07,2.0441e-06,1.1604e-06,1.4615e-06,2.0222e-07,5.3392e-07,3.6882e-07,1.4131e-10,6.0431e-09,8.5917e-08,3.2952e-08,4.2139e-07,2.5611e-07,8.1092e-07,4.096e-06,4.3871e-08,3.1967e-06,9.8427e-08,1.4578e-07
5.5402e-06,4.3068e-06,3.3703e-07,2.0428e-06,1.1594e-06,1.461e-06,2.022e-07,5.3386e-07,3.6847e-07,1.4343e-10,6.0253e-09,8.5835e-08,3.2875e-08,4.2125e-07,2.5607e-07,8.1009e-07,4.0938e-06,4.3832e-08,3.1942e-06,9.8372e-08,1.4593e-07
5.5394e-06,4.3043e-06,3.3712e-07,2.0417e-06,1.1594e-06,1.4603e-06,2.0211e-07,5.3379e-07,3.6817e-07,1.4113e-10,6.0373e-09,8.5736e-08,3.294e-08,4.2125e-07,2.559e-07,8.1006e-07,4.0932e-06,4.3845e-08,3.1935e-06,9.8408e-08,1.4594e-07
5.537e-06,4.3032e-06,3.3697e-07,2.042e-06,1.1589e-06,1.4598e-06,2.0174e-07,5.333e-07,3.6804e-07,1.354e-10,6.0178e-09,8.5652e-08,3.2884e-08,4.2106e-07,2.5597e-07,8.0975e-07,4.091e-06,4.3766e-08,3.1926e-06,9.8312e-08,1.4572e-07
5.5361e-06,4.302e-06,3.3707e-07,2.041e-06,1.1586e-06,1.4596e-06,2.0188e-07,5.3336e-07,3.6792e-07,1.324e-10,6.0092e-09,8.5852e-08,3.2891e-08,4.2072e-07,2.5613e-07,8.0962e-07,4.0897e-06,4.3753e-08,3.1925e-06,9.838e-08,1.4574e-07
5.5351e-06,4.3014e-06,3.367e-07,2.0409e-06,1.1583e-06,1.4593e-06,2.0202e-07,5.3303e-07,3.6789e-07,1.3529e-10,6.0233e-09,8.5681e-08,3.2818e-08,4.2078e-07,2.557e-07,8.0905e-07,4.0882e-06,4.3845e-08,3.1916e-06,9.8345e-08,1.4566e-07
5.5333e-06,4.2999e-06,3.3654e-07,2.0395e-06,1.158e-06,1.459e-06,2.0163e-07,5.3285e-07,3.6766e-07,1.3667e-10,6.0417e-09,8.5687e-08,3.2882e-08,4.2038e-07,2.5582e-07,8.0907e-07,4.0879e-06,4.376e-08,3.1909e-06,9.8286e-08,1.4568e-07
5.533e-06,4.2995e-06,3.3649e-07,2.0395e-06,1.1575e-06,1.4588e-06,2.0156e-07,5.3305e-07,3.6786e-07,1.3208e-10,6.0225e-09,8.5582e-08,3.2798e-08,4.2064e-07,2.5565e-07,8.0909e-07,4.0875e-06,4.3753e-08,3.1899e-06,9.8235e-08,1.4553e-07
5.5328e-06,4.3e-06,3.3679e-07,2.0399e-06,1.1577e-06,1.4585e-06,2.0149e-07,5.3314e-07,3.6779e-07,1.3381e-10,6.0383e-09,8.5689e-08,3.2748e-08,4.2063e-07,2.5559e-07,8.0892e-07,4.0871e-06,4.3718e-08,3.1903e-06,9.82e-08,1.458e-07
5.5211e-06,4.29e-06,3.3604e-07,2.0354e-06,1.1554e-06,1.4556e-06,2.0137e-07,5.3162e-07,3.6708e-07,1.2877e-10,6.0193e-09,8.5406e-08,3.2737e-08,4.1992e-07,2.5515e-07,8.0685e-07,4.0786e-06,4.3678e-08,3.1841e-06,9.8041e-08,1.452e-07
